"source","citation","response","site","exp","latitude","longitude","elevation","map","mat","mapet","mavp","ai","ecosystem_type","experiment_type","species","family","growth_form","growth_duration","photo_path","n_fixer","myc_assoc","treatment","npk","fert","n_c","n_t","n_units","p_c","p_t","p_units","duration","aggregation","x_c","x_t","sd_c","sd_t","rep_c","rep_t"
"eap","crous2017","leaf_n_area","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","allocasuarina_luehmannii","casuarinacea","tree","perennial","c3","no","EcM-AM","_fnp","_110","np",0.277,3.3,"g_yr",0.0031,0.153,"g_yr",1,"species",3.742,9.698,1.15,1.106,5,6
"eap","crous2017","leaf_n_area","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","atriplex_nummularia","chenopodiaceae","shrub","perennial","c3","no","NM-AM","_fnp","_100","n",0.277,3.3,"g_yr",0.0031,0.003,"g_yr",1,"species",1.827,2.398,0.331,0.37,5,6
"eap","crous2017","leaf_n_area","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","atriplex_nummularia","chenopodiaceae","shrub","perennial","c3","no","NM-AM","_fnp","_010","p",0.277,0.277,"g_yr",0.0031,0.153,"g_yr",1,"species",1.827,1.578,0.331,0.407,5,4
"eap","crous2017","leaf_n_area","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","atriplex_nummularia","chenopodiaceae","shrub","perennial","c3","no","NM-AM","_fnp","_110","np",0.277,3.3,"g_yr",0.0031,0.153,"g_yr",1,"species",1.827,2.061,0.331,0.989,5,6
"eap","crous2017","leaf_n_area","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","banksia_integrifolia","proteaceae","tree","perennial","c3","no","NM","_fnp","_100","n",0.277,3.3,"g_yr",0.0031,0.003,"g_yr",1,"species",0.935,1.627,0.285,0.242,5,6
"eap","crous2017","leaf_n_area","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","banksia_integrifolia","proteaceae","tree","perennial","c3","no","NM","_fnp","_010","p",0.277,0.277,"g_yr",0.0031,0.153,"g_yr",1,"species",0.935,1.056,0.285,0.238,5,5
"eap","crous2017","leaf_n_area","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","banksia_integrifolia","proteaceae","tree","perennial","c3","no","NM","_fnp","_110","np",0.277,3.3,"g_yr",0.0031,0.153,"g_yr",1,"species",0.935,2.945,0.285,0.647,5,6
"eap","crous2017","leaf_n_area","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","brachychiton_rupestris","malvaceae","tree","perennial","c3","no","AM","_fnp","_100","n",0.277,3.3,"g_yr",0.0031,0.003,"g_yr",1,"species",2.197,2.575,0.408,1.062,6,5
"eap","crous2017","leaf_n_area","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","brachychiton_rupestris","malvaceae","tree","perennial","c3","no","AM","_fnp","_010","p",0.277,0.277,"g_yr",0.0031,0.153,"g_yr",1,"species",2.197,1.906,0.408,0.378,6,6
"eap","crous2017","leaf_n_area","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","brachychiton_rupestris","malvaceae","tree","perennial","c3","no","AM","_fnp","_110","np",0.277,3.3,"g_yr",0.0031,0.153,"g_yr",1,"species",2.197,2.451,0.408,0.477,6,6
"eap","crous2017","leaf_n_area","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","callistemon_citrinus","myrtaceae","shrub","perennial","c3","no","EcM-AM","_fnp","_100","n",0.277,3.3,"g_yr",0.0031,0.003,"g_yr",1,"species",1.763,3.024,0.22,0.323,5,6
"eap","crous2017","leaf_n_area","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","callistemon_citrinus","myrtaceae","shrub","perennial","c3","no","EcM-AM","_fnp","_010","p",0.277,0.277,"g_yr",0.0031,0.153,"g_yr",1,"species",1.763,1.776,0.22,0.143,5,6
"eap","crous2017","leaf_n_area","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","callistemon_citrinus","myrtaceae","shrub","perennial","c3","no","EcM-AM","_fnp","_110","np",0.277,3.3,"g_yr",0.0031,0.153,"g_yr",1,"species",1.763,1.864,0.22,0.7,5,6
"eap","crous2017","leaf_n_area","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","callistemon_salignus","myrtaceae","shrub","perennial","c3","no","EcM-AM","_fnp","_100","n",0.277,3.3,"g_yr",0.0031,0.003,"g_yr",1,"species",1.453,1.821,0.304,0.466,6,6
"eap","crous2017","leaf_n_area","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","callistemon_salignus","myrtaceae","shrub","perennial","c3","no","EcM-AM","_fnp","_010","p",0.277,0.277,"g_yr",0.0031,0.153,"g_yr",1,"species",1.453,1.407,0.304,0.297,6,6
"eap","crous2017","leaf_n_area","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","callistemon_salignus","myrtaceae","shrub","perennial","c3","no","EcM-AM","_fnp","_110","np",0.277,3.3,"g_yr",0.0031,0.153,"g_yr",1,"species",1.453,2.056,0.304,0.391,6,6
"eap","crous2017","leaf_n_area","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","callitris_endlicheri","cupressaceae","tree","perennial","c3","no","AM","_fnp","_100","n",0.277,3.3,"g_yr",0.0031,0.003,"g_yr",1,"species",2.426,3.995,0.464,0.289,6,5
"eap","crous2017","leaf_n_area","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","callitris_endlicheri","cupressaceae","tree","perennial","c3","no","AM","_fnp","_010","p",0.277,0.277,"g_yr",0.0031,0.153,"g_yr",1,"species",2.426,3.375,0.464,0.738,6,6
"eap","crous2017","leaf_n_area","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","callitris_endlicheri","cupressaceae","tree","perennial","c3","no","AM","_fnp","_110","np",0.277,3.3,"g_yr",0.0031,0.153,"g_yr",1,"species",2.426,8.336,0.464,1.543,6,5
"eap","crous2017","leaf_n_area","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","callitris_glaucophylla","cupressaceae","tree","perennial","c3","no","AM","_fnp","_100","n",0.277,3.3,"g_yr",0.0031,0.003,"g_yr",1,"species",4.123,6.109,0.656,1.345,5,5
"eap","crous2017","leaf_n_area","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","callitris_glaucophylla","cupressaceae","tree","perennial","c3","no","AM","_fnp","_010","p",0.277,0.277,"g_yr",0.0031,0.153,"g_yr",1,"species",4.123,3.276,0.656,0.111,5,6
"eap","crous2017","leaf_n_area","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","callitris_glaucophylla","cupressaceae","tree","perennial","c3","no","AM","_fnp","_110","np",0.277,3.3,"g_yr",0.0031,0.153,"g_yr",1,"species",4.123,8.923,0.656,3.107,5,6
"eap","crous2017","leaf_n_area","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","campanula_persicifolia_'alba'_","campanulaceae","herb","perennial","c3","no","AM","_fnp","_100","n",0.277,3.3,"g_yr",0.0031,0.003,"g_yr",1,"species",0.86,1.559,0.089,0.394,6,6
"eap","crous2017","leaf_n_area","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","campanula_persicifolia_'alba'_","campanulaceae","herb","perennial","c3","no","AM","_fnp","_010","p",0.277,0.277,"g_yr",0.0031,0.153,"g_yr",1,"species",0.86,1.087,0.089,0.21,6,6
"eap","crous2017","leaf_n_area","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","campanula_persicifolia_'alba'_","campanulaceae","herb","perennial","c3","no","AM","_fnp","_110","np",0.277,3.3,"g_yr",0.0031,0.153,"g_yr",1,"species",0.86,1.468,0.089,0.284,6,6
"eap","crous2017","leaf_n_area","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","casuarina_cunninghammiana","casuarinacea","tree","perennial","c3","no","EcM-AM","_fnp","_100","n",0.277,3.3,"g_yr",0.0031,0.003,"g_yr",1,"species",2.892,4.33,1.29,0.578,6,6
"eap","crous2017","leaf_n_area","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","casuarina_cunninghammiana","casuarinacea","tree","perennial","c3","no","EcM-AM","_fnp","_010","p",0.277,0.277,"g_yr",0.0031,0.153,"g_yr",1,"species",2.892,2.56,1.29,0.738,6,6
"eap","crous2017","leaf_n_area","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","casuarina_cunninghammiana","casuarinacea","tree","perennial","c3","no","EcM-AM","_fnp","_110","np",0.277,3.3,"g_yr",0.0031,0.153,"g_yr",1,"species",2.892,4.126,1.29,0.541,6,6
"eap","crous2017","leaf_n_area","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","eucalyptus_camadulensis","myrtaceae","tree","perennial","c3","no","EcM-AM","_fnp","_100","n",0.277,3.3,"g_yr",0.0031,0.003,"g_yr",1,"species",1.402,1.65,0.357,0.399,6,6
"eap","crous2017","leaf_n_area","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","eucalyptus_camadulensis","myrtaceae","tree","perennial","c3","no","EcM-AM","_fnp","_010","p",0.277,0.277,"g_yr",0.0031,0.153,"g_yr",1,"species",1.402,1.302,0.357,0.263,6,6
"eap","crous2017","leaf_n_area","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","eucalyptus_camadulensis","myrtaceae","tree","perennial","c3","no","EcM-AM","_fnp","_110","np",0.277,3.3,"g_yr",0.0031,0.153,"g_yr",1,"species",1.402,1.635,0.357,0.459,6,6
"eap","crous2017","leaf_n_area","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","eucalyptus_platypus","myrtaceae","tree","perennial","c3","no","EcM-AM","_fnp","_100","n",0.277,3.3,"g_yr",0.0031,0.003,"g_yr",1,"species",1.911,2.933,0.401,0.561,6,6
"eap","crous2017","leaf_n_area","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","eucalyptus_platypus","myrtaceae","tree","perennial","c3","no","EcM-AM","_fnp","_010","p",0.277,0.277,"g_yr",0.0031,0.153,"g_yr",1,"species",1.911,1.942,0.401,0.23,6,6
"eap","crous2017","leaf_n_area","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","eucalyptus_platypus","myrtaceae","tree","perennial","c3","no","EcM-AM","_fnp","_110","np",0.277,3.3,"g_yr",0.0031,0.153,"g_yr",1,"species",1.911,3.096,0.401,0.285,6,6
"eap","crous2017","leaf_n_area","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","festuca_arundinacea","poaceae","graminoid","perennial","c3","no","AM","_fnp","_100","n",0.277,3.3,"g_yr",0.0031,0.003,"g_yr",1,"species",0.915,1.925,0.23,0.446,6,6
"eap","crous2017","leaf_n_area","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","festuca_arundinacea","poaceae","graminoid","perennial","c3","no","AM","_fnp","_010","p",0.277,0.277,"g_yr",0.0031,0.153,"g_yr",1,"species",0.915,0.632,0.23,0.079,6,6
"eap","crous2017","leaf_n_area","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","festuca_arundinacea","poaceae","graminoid","perennial","c3","no","AM","_fnp","_110","np",0.277,3.3,"g_yr",0.0031,0.153,"g_yr",1,"species",0.915,1.424,0.23,0.166,6,6
"eap","crous2017","leaf_n_area","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","festuca_rubra","poaceae","graminoid","perennial","c3","no","AM","_fnp","_100","n",0.277,3.3,"g_yr",0.0031,0.003,"g_yr",1,"species",0.886,2.243,0.216,0.634,5,6
"eap","crous2017","leaf_n_area","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","festuca_rubra","poaceae","graminoid","perennial","c3","no","AM","_fnp","_010","p",0.277,0.277,"g_yr",0.0031,0.153,"g_yr",1,"species",0.886,0.989,0.216,0.397,5,5
"eap","crous2017","leaf_n_area","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","festuca_rubra","poaceae","graminoid","perennial","c3","no","AM","_fnp","_110","np",0.277,3.3,"g_yr",0.0031,0.153,"g_yr",1,"species",0.886,1.119,0.216,0.153,5,6
"eap","crous2017","leaf_n_area","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","geranium_potentilloides","geraniaceae","herb","perennial","c3","no","AM","_fnp","_100","n",0.277,3.3,"g_yr",0.0031,0.003,"g_yr",1,"species",0.929,1.603,0.294,0.151,6,5
"eap","crous2017","leaf_n_area","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","geranium_potentilloides","geraniaceae","herb","perennial","c3","no","AM","_fnp","_010","p",0.277,0.277,"g_yr",0.0031,0.153,"g_yr",1,"species",0.929,0.726,0.294,0.093,6,6
"eap","crous2017","leaf_n_area","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","geranium_potentilloides","geraniaceae","herb","perennial","c3","no","AM","_fnp","_110","np",0.277,3.3,"g_yr",0.0031,0.153,"g_yr",1,"species",0.929,0.989,0.294,0.206,6,6
"eap","crous2017","leaf_n_area","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","geranium_pratense","geraniaceae","herb","perennial","c3","no","AM","_fnp","_100","n",0.277,3.3,"g_yr",0.0031,0.003,"g_yr",1,"species",0.98,1.701,0.241,0.324,6,6
"eap","crous2017","leaf_n_area","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","geranium_pratense","geraniaceae","herb","perennial","c3","no","AM","_fnp","_010","p",0.277,0.277,"g_yr",0.0031,0.153,"g_yr",1,"species",0.98,1.219,0.241,0.301,6,6
"eap","crous2017","leaf_n_area","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","geranium_pratense","geraniaceae","herb","perennial","c3","no","AM","_fnp","_110","np",0.277,3.3,"g_yr",0.0031,0.153,"g_yr",1,"species",0.98,1.74,0.241,0.129,6,6
"eap","crous2017","leaf_n_area","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","geum_quellyon_'urbanum'","rosaceae","herb","perennial","c3","no","AM","_fnp","_100","n",0.277,3.3,"g_yr",0.0031,0.003,"g_yr",1,"species",0.774,1.32,0.063,0.104,6,5
"eap","crous2017","leaf_n_area","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","geum_quellyon_'urbanum'","rosaceae","herb","perennial","c3","no","AM","_fnp","_010","p",0.277,0.277,"g_yr",0.0031,0.153,"g_yr",1,"species",0.774,0.886,0.063,0.194,6,6
"eap","crous2017","leaf_n_area","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","geum_quellyon_'urbanum'","rosaceae","herb","perennial","c3","no","AM","_fnp","_110","np",0.277,3.3,"g_yr",0.0031,0.153,"g_yr",1,"species",0.774,1.298,0.063,0.175,6,6
"eap","crous2017","leaf_n_area","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","hakea_petiolaris","proteaceae","tree","perennial","c3","no","NM","_fnp","_100","n",0.277,3.3,"g_yr",0.0031,0.003,"g_yr",1,"species",1.272,2.516,0.192,0.335,6,6
"eap","crous2017","leaf_n_area","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","hakea_petiolaris","proteaceae","tree","perennial","c3","no","NM","_fnp","_010","p",0.277,0.277,"g_yr",0.0031,0.153,"g_yr",1,"species",1.272,1.172,0.192,0.116,6,6
"eap","crous2017","leaf_n_area","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","hakea_petiolaris","proteaceae","tree","perennial","c3","no","NM","_fnp","_110","np",0.277,3.3,"g_yr",0.0031,0.153,"g_yr",1,"species",1.272,7.848,0.192,6.176,6,4
"eap","crous2017","leaf_n_area","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","helleborus_hybridus_'slate'","ranunculaeae","herb","perennial","c3","no","AM","_fnp","_100","n",0.277,3.3,"g_yr",0.0031,0.003,"g_yr",1,"species",1.428,1.733,0.253,0.515,6,6
"eap","crous2017","leaf_n_area","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","helleborus_hybridus_'slate'","ranunculaeae","herb","perennial","c3","no","AM","_fnp","_010","p",0.277,0.277,"g_yr",0.0031,0.153,"g_yr",1,"species",1.428,1.431,0.253,0.126,6,4
"eap","crous2017","leaf_n_area","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","helleborus_hybridus_'slate'","ranunculaeae","herb","perennial","c3","no","AM","_fnp","_110","np",0.277,3.3,"g_yr",0.0031,0.153,"g_yr",1,"species",1.428,1.678,0.253,0.465,6,6
"eap","crous2017","leaf_n_area","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","lomandra_longifolia_a","asparagaceae","graminoid","perennial","c3","no","NM-AM","_fnp","_100","n",0.277,3.3,"g_yr",0.0031,0.003,"g_yr",1,"species",1.525,2.472,0.235,0.822,5,4
"eap","crous2017","leaf_n_area","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","lomandra_longifolia_a","asparagaceae","graminoid","perennial","c3","no","NM-AM","_fnp","_010","p",0.277,0.277,"g_yr",0.0031,0.153,"g_yr",1,"species",1.525,1.356,0.235,0.533,5,5
"eap","crous2017","leaf_n_area","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","lomandra_longifolia_a","asparagaceae","graminoid","perennial","c3","no","NM-AM","_fnp","_110","np",0.277,3.3,"g_yr",0.0031,0.153,"g_yr",1,"species",1.525,2.605,0.235,0.516,5,4
"eap","crous2017","leaf_n_area","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","lomandra_longifolia_b_(glaucus_form)","asparagaceae","graminoid","perennial","c3","no","NM-AM","_fnp","_100","n",0.277,3.3,"g_yr",0.0031,0.003,"g_yr",1,"species",0.714,1.201,0.188,0.606,6,6
"eap","crous2017","leaf_n_area","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","lomandra_longifolia_b_(glaucus_form)","asparagaceae","graminoid","perennial","c3","no","NM-AM","_fnp","_010","p",0.277,0.277,"g_yr",0.0031,0.153,"g_yr",1,"species",0.714,0.754,0.188,0.113,6,4
"eap","crous2017","leaf_n_area","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","lomandra_longifolia_b_(glaucus_form)","asparagaceae","graminoid","perennial","c3","no","NM-AM","_fnp","_110","np",0.277,3.3,"g_yr",0.0031,0.153,"g_yr",1,"species",0.714,2.194,0.188,1.155,6,6
"eap","crous2017","leaf_n_area","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","lupinus_alba","fabaceae","herb","annual","c3","yes","NM","_fnp","_100","n",0.277,3.3,"g_yr",0.0031,0.003,"g_yr",1,"species",1.119,1.776,0.255,0.614,3,6
"eap","crous2017","leaf_n_area","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","lupinus_alba","fabaceae","herb","annual","c3","yes","NM","_fnp","_010","p",0.277,0.277,"g_yr",0.0031,0.153,"g_yr",1,"species",1.119,1.628,0.255,0.356,3,4
"eap","crous2017","leaf_n_area","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","lupinus_alba","fabaceae","herb","annual","c3","yes","NM","_fnp","_110","np",0.277,3.3,"g_yr",0.0031,0.153,"g_yr",1,"species",1.119,2.169,0.255,0.317,3,6
"eap","crous2017","leaf_n_area","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","panicum_antidotale","poaceae","graminoid","perennial","c4","no","AM","_fnp","_100","n",0.277,3.3,"g_yr",0.0031,0.003,"g_yr",1,"species",0.648,0.709,0.062,0.123,6,6
"eap","crous2017","leaf_n_area","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","panicum_antidotale","poaceae","graminoid","perennial","c4","no","AM","_fnp","_010","p",0.277,0.277,"g_yr",0.0031,0.153,"g_yr",1,"species",0.648,0.571,0.062,0.087,6,6
"eap","crous2017","leaf_n_area","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","panicum_antidotale","poaceae","graminoid","perennial","c4","no","AM","_fnp","_110","np",0.277,3.3,"g_yr",0.0031,0.153,"g_yr",1,"species",0.648,0.699,0.062,0.048,6,6
"eap","crous2017","leaf_n_area","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","pinus_halepensis","pinaceae","tree","perennial","c3","no","EcM","_fnp","_100","n",0.277,3.3,"g_yr",0.0031,0.003,"g_yr",1,"species",1.766,3.156,0.222,0.167,4,2
"eap","crous2017","leaf_n_area","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","pinus_halepensis","pinaceae","tree","perennial","c3","no","EcM","_fnp","_010","p",0.277,0.277,"g_yr",0.0031,0.153,"g_yr",1,"species",1.766,1.408,0.222,0.266,4,3
"eap","crous2017","leaf_n_area","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","pinus_halepensis","pinaceae","tree","perennial","c3","no","EcM","_fnp","_110","np",0.277,3.3,"g_yr",0.0031,0.153,"g_yr",1,"species",1.766,3.327,0.222,0.176,4,2
"eap","crous2017","leaf_n_area","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","pinus_radiata","pinaceae","tree","perennial","c3","no","EcM","_fnp","_100","n",0.277,3.3,"g_yr",0.0031,0.003,"g_yr",1,"species",0.891,1.286,0.381,0.306,6,5
"eap","crous2017","leaf_n_area","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","pinus_radiata","pinaceae","tree","perennial","c3","no","EcM","_fnp","_010","p",0.277,0.277,"g_yr",0.0031,0.153,"g_yr",1,"species",0.891,0.931,0.381,0.299,6,6
"eap","crous2017","leaf_n_area","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","pinus_radiata","pinaceae","tree","perennial","c3","no","EcM","_fnp","_110","np",0.277,3.3,"g_yr",0.0031,0.153,"g_yr",1,"species",0.891,1.37,0.381,0.519,6,3
"eap","crous2017","leaf_n_area","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","pittosporum_phillyraeoides","pittosporaceae","tree","perennial","c3","no","AM","_fnp","_100","n",0.277,3.3,"g_yr",0.0031,0.003,"g_yr",1,"species",1.131,2.42,0.148,0.97,5,6
"eap","crous2017","leaf_n_area","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","pittosporum_phillyraeoides","pittosporaceae","tree","perennial","c3","no","AM","_fnp","_010","p",0.277,0.277,"g_yr",0.0031,0.153,"g_yr",1,"species",1.131,1.261,0.148,0.306,5,5
"eap","crous2017","leaf_n_area","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","pittosporum_phillyraeoides","pittosporaceae","tree","perennial","c3","no","AM","_fnp","_110","np",0.277,3.3,"g_yr",0.0031,0.153,"g_yr",1,"species",1.131,2.198,0.148,0.722,5,5
"eap","crous2017","leaf_n_area","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","plantago_euryphylla","plantaginaceae","herb","perennial","c3","no","AM","_fnp","_100","n",0.277,3.3,"g_yr",0.0031,0.003,"g_yr",1,"species",1.206,1.283,0.18,0.262,5,4
"eap","crous2017","leaf_n_area","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","plantago_euryphylla","plantaginaceae","herb","perennial","c3","no","AM","_fnp","_010","p",0.277,0.277,"g_yr",0.0031,0.153,"g_yr",1,"species",1.206,1.021,0.18,0.193,5,6
"eap","crous2017","leaf_n_area","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","plantago_euryphylla","plantaginaceae","herb","perennial","c3","no","AM","_fnp","_110","np",0.277,3.3,"g_yr",0.0031,0.153,"g_yr",1,"species",1.206,1.634,0.18,0.481,5,6
"eap","crous2017","leaf_n_area","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","plantago_lanceolata","plantaginaceae","herb","perennial","c3","no","AM","_fnp","_100","n",0.277,3.3,"g_yr",0.0031,0.003,"g_yr",1,"species",0.751,1.585,0.204,0.58,6,6
"eap","crous2017","leaf_n_area","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","plantago_lanceolata","plantaginaceae","herb","perennial","c3","no","AM","_fnp","_010","p",0.277,0.277,"g_yr",0.0031,0.153,"g_yr",1,"species",0.751,0.724,0.204,0.212,6,6
"eap","crous2017","leaf_n_area","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","plantago_lanceolata","plantaginaceae","herb","perennial","c3","no","AM","_fnp","_110","np",0.277,3.3,"g_yr",0.0031,0.153,"g_yr",1,"species",0.751,1.341,0.204,0.246,6,6
"eap","crous2017","leaf_n_area","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","poa_labillardieri","poaceae","graminoid","perennial","c3","no","AM","_fnp","_100","n",0.277,3.3,"g_yr",0.0031,0.003,"g_yr",1,"species",0.892,1.978,0.111,0.399,5,6
"eap","crous2017","leaf_n_area","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","poa_labillardieri","poaceae","graminoid","perennial","c3","no","AM","_fnp","_010","p",0.277,0.277,"g_yr",0.0031,0.153,"g_yr",1,"species",0.892,0.861,0.111,0.086,5,6
