"citation","exp","latitude","longitude","elevation","gs_mat","gs_map","gs_par","gs_ai","ecosystem_type","experiment_type","species","family","growth_form","growth_duration","photo_path","n_fixer","myc_assoc","pft","response","gNi","vNi","wNi","gPi","vPi","wPi","gNPi","vNPi","wNPi","dNi","dvNi","dwNi","dPi","dvPi","dwPi","dNPi","dvNPi","dwNPi","dNPi_se","myvar"
"craine2008","satara_fnp",-24.4044,31.7486,299,22.04166667,46.83333333,846.505787,0.306925,"grassland","field",NA,NA,NA,NA,NA,NA,NA,NA,"bnpp",-0.378848769634134,0.254485199695416,3.92950160243843,0.0316842331014861,0.250031371582101,3.99949811766576,-0.172864483435715,0.250933816551047,3.98511453635255,-0.335304172447578,0.125439175343987,7.9719911842352,0.149963304017171,0.125087847627155,7.99438170029645,0.111141905899991,0.125048252043934,7.99691306079724,0.125024123694156,"bgb"
"craine2008","nwashitsumbe_fnp",-22.78,31.2508,386,23.11666632,42.41666667,890.4704861,0.246266667,"grassland","field",NA,NA,NA,NA,NA,NA,NA,NA,"agb_n_mass",1.47730789514604,0.318201206783151,3.14266564262745,-0.122455147485655,0.250468601973304,3.992516395754,1.28581818181818,0.301666512396694,3.31491882229537,1.36091978056032,0.132234775973126,7.562307211858,-0.189495159318526,0.125140267247676,7.99103295840666,-0.0861341633266024,0.125028980836297,7.99814565640043,0.125014489578357,"agb_n_mass"
"craine2008","nwashitsumbe_fnp",-22.78,31.2508,386,23.11666632,42.41666667,890.4704861,0.246266667,"grassland","field",NA,NA,NA,NA,NA,NA,NA,NA,"agb_p_mass",-0.315151515151515,0.253103764921947,3.95094873562384,0.267414928157822,0.252234710743802,3.96456140810736,-1.39523523430459,0.310833792470156,3.2171534248356,-0.888811081677865,0.12808587944888,7.80726184886839,-0.242403022275782,0.12522952822347,7.98533711805983,-0.565607051976824,0.126249653661117,7.92081380820442,0.125623272953858,"agb_p_mass"
"craine2008","nwashitsumbe_fnp",-22.78,31.2508,386,23.11666632,42.41666667,890.4704861,0.246266667,"grassland","field",NA,NA,NA,NA,NA,NA,NA,NA,"agb",0.0252407798616432,0.250019909280251,3.99968147688225,-0.530240933976434,0.258786107752006,3.86419506319982,0.174211388407439,0.250948425245339,3.98488254717021,0.337028584063498,0.125443704165921,7.97170337602057,-0.131475488397406,0.125067522672068,7.99568088209472,0.310537254311782,0.125376692915295,7.97596408668718,0.1251882047735,"agb"
"craine2008","nwashitsumbe_fnp",-22.78,31.2508,386,23.11666632,42.41666667,890.4704861,0.246266667,"grassland","field",NA,NA,NA,NA,NA,NA,NA,NA,"bnpp",0.679546002420545,0.26443071154393,3.78170899348759,0.480267009156938,0.257208012502642,3.88790376423335,0.255072700704384,0.252033190082645,3.96773139153652,0.187137279167295,0.125136798286149,7.99125448066292,0.0623790930557653,0.125015199809572,7.99902733046252,-0.499032744446122,0.125972787812615,7.93822235233457,0.125485451254625,"bgb"
"dantonio2006","volcanoNP_fnp",19.1,-155.55,148,22.77500025,172.5,859.9386574,0.951816667,"forest","field","melinis_minutiflora","poaceae","graminoid","perennial","c4","no","AM","c4_no_AM","bgb",1.66998522710377,0.539442532937241,1.85376558009811,0.432843905934671,0.409367692345239,2.44279169729069,1.50510587689702,0.513267185033498,1.94830300700937,1.59059061131589,0.215812365580039,4.63365478299772,0.133829003158993,0.200111938763041,4.99720309633366,-0.161252979216163,0.200162515770663,4.9959404044749,0.200081241384925,"bgb"
"dantonio2006","volcanoNP_fnp",19.1,-155.55,148,22.77500025,172.5,859.9386574,0.951816667,"forest","field","melinis_minutiflora","poaceae","graminoid","perennial","c4","no","AM","c4_no_AM","leaf_n_mass",1.7547853020587,0.553963572816061,1.80517284722626,1.16985686803913,0.468428254584916,2.13479863823782,-0.0438645228161333,0.400096204818094,2.49939886446725,0.353084760888251,0.200779180302322,4.98059608817138,-0.403525441015144,0.201017704884665,4.97468618783481,-1.91674584482193,0.222961966460263,4.4850698792981,0.211169110648439,"leaf_n_mass"
"dantonio2006","volcanoNP_fnp",19.1,-155.55,148,22.77500025,172.5,859.9386574,0.951816667,"forest","field","melinis_minutiflora","poaceae","graminoid","perennial","c4","no","AM","c4_no_AM","leaf_p_mass",-1.75458091264538,0.553927708950975,1.80528972254122,0.748476843000682,0.428010879225413,2.33638921003535,-0.420674197397208,0.408848339017789,2.44589473544734,-1.83179823555941,0.220971779848741,4.52546474796246,1.37384867666956,0.211796626164917,4.72151052690208,0.457949558889853,0.201310736240546,4.96744494940945,0.200654297856062,"leaf_p_mass"
"dantonio2006","volcanoNP_fnp",19.1,-155.55,148,22.77500025,172.5,859.9386574,0.951816667,"forest","field","melinis_minutiflora","poaceae","graminoid","perennial","c4","no","AM","c4_no_AM","sla",1.15101597210323,0.466241888401837,2.14480943234799,0.471847126931713,0.411131985559686,2.43230893027861,1.43953691246308,0.503613326117187,1.98565039513531,0.983587609152216,0.206046528655486,4.85327273662552,0.461139990198734,0.201329063066003,4.96699276682256,-0.0239899416866396,0.200003596983138,4.9999100770388,0.200001798483483,"sla"
"davidson2004","fazendaVitoria_fnp",-2.98,-47.52,136,25.9416666,165.5833333,770.6197917,1.617808333,"forest","field",NA,NA,NA,NA,NA,NA,NA,NA,"agb",5.069947078559,2.10652271121181,0.474715983206625,5.56493581962089,2.43553191728123,0.410587926565255,6.96513101200482,3.53206562589946,0.283120447328989,2.05854726487085,0.283106381575838,3.53224111174662,5.17242572249196,0.459015530114816,2.17857552608267,-2.8533028544729,0.313604196713619,3.18873283737715,0.280001873526597,"agb"
"dong2016a","baingoin_fnp",31.433,90.033,4705,6.433333288,67.16666667,930.7488426,0.520733333,"grassland","field",NA,NA,NA,NA,NA,NA,NA,NA,"agb",0.425214717329275,0.511300472239588,1.95579713748321,0.725075290879959,0.532858386090291,1.87667122467048,1.30915355163331,0.607117688859631,1.64712710294825,0.763307025808702,0.254551856372257,3.9284726273518,1.04804627588566,0.258581257784358,3.86725630685092,0.547179643220171,0.25233910595277,3.96292122944737,0.251166829991925,"agb"
"eller2017","flottbek_fnp",NA,NA,NA,NA,NA,NA,NA,NA,"greenhouse","fraxinus_excelsior","oleaceae","tree","perennial","c3","no","AM","c3_no_AM","bgb",0.838611768742277,0.435163484933653,2.29798692818279,-0.274028107241355,0.403754570177914,2.47675215059325,1.37992725432254,0.495209961361107,2.01934548580456,1.12937529763893,0.207971803518231,4.80834412686303,-0.177256212633913,0.200196373530733,4.99509547732384,0.011817080842261,0.200000872771248,4.99997818081402,0.200000436385148,"bgb"
"eller2017","flottbek_fnp",NA,NA,NA,NA,NA,NA,NA,NA,"greenhouse","fraxinus_excelsior","oleaceae","tree","perennial","c3","no","AM","c3_no_AM","rootshoot",-1.18675608693655,0.470419500494047,2.12576221638298,-1.66626180980706,0.538821420941074,1.85590245883962,-1.81326415101908,0.564396344068548,1.77180453153068,-0.554157101505922,0.201919313082184,4.9524732663536,-0.974552144027656,0.205935949258931,4.85587875064331,0.859898950612637,0.204621413782904,4.88707404329129,0.202297510505149,"rootshoot"
"eller2017","flottbek_fnp",NA,NA,NA,NA,NA,NA,NA,NA,"greenhouse","fraxinus_excelsior","oleaceae","tree","perennial","c3","no","AM","c3_no_AM","rmf",-1.12903225806452,0.463735691987513,2.15640076293055,-0.19791917545876,0.401958600000714,2.4878183972136,-1.42812539491475,0.501977107180021,1.99212271973466,-0.0629351048052467,0.200024755171355,4.99938119730895,-0.146848577878909,0.200134778155157,4.99663281523584,0.146848577878909,0.200134778155157,4.99663281523584,0.200067377728183,"rmf"
"eller2017","flottbek_fnp",NA,NA,NA,NA,NA,NA,NA,NA,"greenhouse","fraxinus_excelsior","oleaceae","tree","perennial","c3","no","AM","c3_no_AM","total_leaf_area",2.02793806077895,0.605626638917794,1.65118232214309,-0.159591366714617,0.401273470216492,2.49206607020516,1.04343717085541,0.454438056476137,2.20051992950223,1.62445002070619,0.216492736686077,4.61909260932868,-0.531899564302027,0.201768232165654,4.95618160136818,-0.416894253101589,0.201086255114182,4.97299031916514,0.200542392084159,"tla"
"eller2017","flottbek_fnp",NA,NA,NA,NA,NA,NA,NA,NA,"greenhouse","fraxinus_excelsior","oleaceae","tree","perennial","c3","no","AM","c3_no_AM","gsw",2.29344663231321,0.66299487276344,1.5083072902689,2.64317544471455,0.749318821577097,1.33454541805755,2.60860757682299,0.740241674492917,1.35091016144832,1.33010516891219,0.211057373502293,4.73804815916149,1.2301648058618,0.209458159059881,4.77422318847992,-0.814682397674793,0.204148171306757,4.89840292763328,0.202063441179624,"gsw"
"eller2017","flottbek_fnp",NA,NA,NA,NA,NA,NA,NA,NA,"greenhouse","ulmus_laevis","ulmaceae","tree","perennial","c3","no","AM","c3_no_AM","bgb",2.468721136762,0.704729202554773,1.41898476233824,2.19428947325116,0.640745314621042,1.5606825008021,2.42158266738737,0.693203130749548,1.44257859729906,1.5825091336271,0.215652094737582,4.63709847667771,0.997197536258171,0.206215018289496,4.84930733122524,-0.708154772125368,0.203134269883025,4.92285226208189,0.201561042804915,"bgb"
"eller2017","flottbek_fnp",NA,NA,NA,NA,NA,NA,NA,NA,"greenhouse","ulmus_laevis","ulmaceae","tree","perennial","c3","no","AM","c3_no_AM","rootshoot",-1.92778103245994,0.585816985455616,1.70701776293198,-1.10660441379546,0.46122866643158,2.16812195941065,-1.87423155933606,0.575637196900563,1.73720531853111,-1.7305019526838,0.218716481301515,4.57212915117006,-0.599019906698241,0.20224265530388,4.94455533377689,0.665577674109155,0.202768710251703,4.93172737923256,0.201379596906789,"rootshoot"
"eller2017","flottbek_fnp",NA,NA,NA,NA,NA,NA,NA,NA,"greenhouse","ulmus_laevis","ulmaceae","tree","perennial","c3","no","AM","c3_no_AM","rmf",-2.70967741935484,0.767117585848074,1.30358111774281,-1.35483870967742,0.491779396462019,2.03343207786712,-2.70967741935484,0.767117585848074,1.30358111774281,-2.14285714285714,0.228698979591837,4.37255995538204,-0.71428571428572,0.203188775510204,4.92153170119272,0.714285714285715,0.203188775510204,4.92153170119272,0.201588082738144,"rmf"
"eller2017","flottbek_fnp",NA,NA,NA,NA,NA,NA,NA,NA,"greenhouse","ulmus_laevis","ulmaceae","tree","perennial","c3","no","AM","c3_no_AM","total_leaf_area",0.874482427201939,0.43823597577425,2.2818756452691,1.86375480218183,0.573679098132792,1.74313480002112,2.75381240658939,0.779174138534282,1.2834101525509,0.833704105483002,0.20434414084687,4.89370527510927,-0.195461728079747,0.20023878304465,4.99403754255248,-0.450758679041049,0.201269896167068,4.96845290350789,0.200633943373033,"tla"
"eller2017","flottbek_fnp",NA,NA,NA,NA,NA,NA,NA,NA,"greenhouse","ulmus_laevis","ulmaceae","tree","perennial","c3","no","AM","c3_no_AM","gsw",1.38696374060082,0.496183420887072,2.01538374299611,0.993932688790737,0.449395109492339,2.22521335652641,2.30176777241249,0.664906743905837,1.50397030736331,1.12426447495289,0.207899816310257,4.81000905988133,0.907853967875757,0.205151242668673,4.87445255993421,-0.158740674147234,0.20015749126018,4.9960658164931,0.200078730134005,"gsw"
"falk2010","luneberg_fnp",53.25,9.97,118,8.508333256,65.75,468.78125,1.759541667,"grassland","field","molinia_caerulea","poaceae","graminoid","perennial","c3","no","AM","c3_no_AM","agb",0.362867735005807,0.203291824827706,4.9190369600328,1.24782636713288,0.238926766062801,4.18538289568258,1.05867938761469,0.228020051144005,4.3855792285936,0.245669582597553,0.100188604824418,9.98117502237423,0.906656798316051,0.10256883296854,9.74955033666731,-0.107230371557238,0.100035932351826,9.99640805548754,0.100017964562285,"agb"
"falk2010","luneberg_fnp",53.25,9.97,118,8.508333256,65.75,468.78125,1.759541667,"grassland","field","molinia_caerulea","poaceae","graminoid","perennial","c3","no","AM","c3_no_AM","agb_n_mass",0.786151180933521,0.215450841982079,4.64142999303376,0.225588338468459,0.201272252461324,4.96839473782983,0.799553102776408,0.215982129103985,4.63001269664561,0.632938553129993,0.10125191003762,9.87635689665958,0.0513193421456759,0.100008230233995,9.99917704433172,-0.195013500153566,0.100118844578882,9.98812964938003,0.100059404644882,"agb_n_mass"
"falk2010","luneberg_fnp",53.25,9.97,118,8.508333256,65.75,468.78125,1.759541667,"grassland","field","molinia_caerulea","poaceae","graminoid","perennial","c3","no","AM","c3_no_AM","agb_p_mass",0,0.2,5,1.06734596426092,0.228480685185602,4.37673757494061,0.862694640550734,0.218606051070874,4.57443879115584,-0.241272301666335,0.100181913511098,9.98184168132525,1.04551330722078,0.103415931486174,9.66969001418985,-0.241272301666335,0.100181913511098,9.98184168132525,0.100090915427474,"agb_p_mass"
"falk2010","luneberggh_fnp",NA,NA,NA,NA,NA,NA,NA,NA,"greenhouse","molinia_caerulea","poaceae","graminoid","perennial","c3","no","AM","c3_no_AM","agb",6.3708524743141,1.21469403123685,0.823252584012255,-0.11442720059045,0.200327339605874,4.99182988186939,5.59045713489565,0.981330274427642,1.01902491552423,7.14362722355818,0.25947315596613,3.85396322126877,-1.01104700843863,0.103194425166477,9.69044595564888,-0.91159976170696,0.102596919142326,9.74688137187404,0.1012901372999,"agb"
"falk2010","luneberggh_fnp",NA,NA,NA,NA,NA,NA,NA,NA,"greenhouse","molinia_caerulea","poaceae","graminoid","perennial","c3","no","AM","c3_no_AM","agb_n_mass",1.71878259740831,0.273855340428841,3.6515628960679,0.736899607508065,0.213575525788639,4.68218442308616,2.19145340410019,0.320061700558557,3.12439757163961,1.87256391485409,0.110957798797543,9.01243545597577,0.709155967754514,0.101571569333131,9.84527468233001,0.362747983505766,0.100411206561055,9.95904774226524,0.100205392350439,"agb_n_mass"
"falk2010","luneberggh_fnp",NA,NA,NA,NA,NA,NA,NA,NA,"greenhouse","molinia_caerulea","poaceae","graminoid","perennial","c3","no","AM","c3_no_AM","agb_p_mass",-2.41218983906064,0.345466495491685,2.89463671021628,1.16463776474349,0.233909528076668,4.2751571867232,-0.102031724044085,0.200260261817785,4.99350191057819,-1.42482612118994,0.106344154611329,9.40343175094903,1.30441827996262,0.105317209528439,9.49512434366165,0.220747708916751,0.10015227984685,9.98479516920804,0.100076110959035,"agb_p_mass"
"fisher2013","tambopata_fnp",-12.8387,-69.2967,198,25.29166667,208.0833333,709.4346065,1.8315,"forest","field",NA,NA,NA,NA,NA,NA,NA,NA,"leaf_n_mass",0.364093837405142,0.4573646845798,2.1864390358839,-0.19329884799823,0.452075802479858,2.2120184148643,0.385318503873467,0.45824835274596,2.18222279252659,0.485910863261554,0.214053351098918,4.67173251372215,0.0138831675217584,0.212501268041713,4.70585427190817,0.166598010261104,0.21268259800673,4.70184213175897,0.206243835305073,"leaf_n_mass"
"fisher2013","tambopata_fnp",-12.8387,-69.2967,198,25.29166667,208.0833333,709.4346065,1.8315,"forest","field",NA,NA,NA,NA,NA,NA,NA,NA,"leaf_p_mass",0.358642926571524,0.457145819376655,2.18748582534028,0,0.45,2.22222222222222,0.493066841089092,0.463506383876754,2.15746758790252,0.497187668174954,0.214126286693324,4.67014123040494,0.165729222724984,0.21268069852148,4.70188412466118,0.165729222724985,0.21268069852148,4.70188412466118,0.206242914312943,"leaf_p_mass"
"fisher2013","tambopata_fnp",-12.8387,-69.2967,198,25.29166667,208.0833333,709.4346065,1.8315,"forest","field",NA,NA,NA,NA,NA,NA,NA,NA,"leaf_np",-1.04671347948761,0.510867172674504,1.95745597581613,-0.388357068483769,0.45837895625785,2.18160102323169,-0.261774062665735,0.453806981104696,2.20358002771512,-0.273217910055929,0.21299110543668,4.69503173829618,-0.0654584576175673,0.212528189537327,4.70525816917274,0.310216168709335,0.21313311889032,4.69190337572363,0.206462160644666,"leaf_np"
"fisher2013","tono_fnp",-12.9475,-71.5327,805,23.10000022,237.9166667,725.7193287,2.037075,"forest","field",NA,NA,NA,NA,NA,NA,NA,NA,"leaf_n_mass",-0.032258064516129,0.400052029136316,2.49967486018988,-1.0808381568509,0.458410556065243,2.18145063801209,-0.384436283737874,0.407389562812709,2.45465296925079,0.377377299444135,0.200890085163348,4.97784646358668,-0.765536807443817,0.203662791272195,4.91007706294028,0.420506133666322,0.201105158802819,4.97252286292908,0.200551818143251,"leaf_n_mass"
"fisher2013","tono_fnp",-12.9475,-71.5327,805,23.10000022,237.9166667,725.7193287,2.037075,"forest","field",NA,NA,NA,NA,NA,NA,NA,NA,"leaf_p_mass",0.571250157965901,0.416316337148803,2.40201959608078,-0.807869720903149,0.432632674297607,2.31142967096402,0,0.4,2.5,0.604762509524717,0.202285860580791,4.94349924967003,-0.604762509524717,0.202285860580791,4.94349924967003,-0.120952501904943,0.200091434423232,4.99771518397339,0.200045711987651,"leaf_p_mass"
"fisher2013","tono_fnp",-12.9475,-71.5327,805,23.10000022,237.9166667,725.7193287,2.037075,"forest","field",NA,NA,NA,NA,NA,NA,NA,NA,"leaf_np",-1.16370739245377,0.467710744762577,2.13807360895168,-0.372167107397673,0.406925417791438,2.45745278195557,-0.218728932077694,0.402392117286392,2.48513814520943,-0.46290856256006,0.201339277108071,4.96674078879918,0.206774718146424,0.200267223650403,4.99332832288948,0.588307423887568,0.202163160156258,4.94649964527202,0.20107867124897,"leaf_np"
"fisher2013","sanpedro_fnp",-13.0492,-71.537,1511,20.2166667,177.4166667,673.8634259,1.676125,"forest","field",NA,NA,NA,NA,NA,NA,NA,NA,"leaf_n_mass",0.227187099257782,0.402580698903458,2.48397402737832,0.873371843626085,0.492376576513268,2.03096582514431,-0.071086115863235,0.400252661793426,2.4984218606299,-0.505052627849624,0.214178145769065,4.66901044646376,0.432902252442536,0.21373292342217,4.67873635932438,-0.673403503799499,0.215483370256115,4.64072934635949,0.207597384499957,"leaf_n_mass"
"fisher2013","sanpedro_fnp",-13.0492,-71.537,1511,20.2166667,177.4166667,673.8634259,1.676125,"forest","field",NA,NA,NA,NA,NA,NA,NA,NA,"leaf_p_mass",0.708548617273439,0.425102057152005,2.35237628982451,-0.376586020327255,0.457878723928107,2.1839844215103,0,0.4,2.5,0.654400661377312,0.215317369905336,4.64430714735021,-0.654400661377312,0.215317369905336,4.64430714735021,-0.218133553792437,0.212813041100593,4.69896015219912,0.20630707263717,"leaf_p_mass"
"fisher2013","sanpedro_fnp",-13.0492,-71.537,1511,20.2166667,177.4166667,673.8634259,1.676125,"forest","field",NA,NA,NA,NA,NA,NA,NA,NA,"leaf_np",-0.935560429587756,0.443763665870521,2.25345172872214,0.708196822449709,0.477863485518215,2.09264785928466,-0.188492995947713,0.401776480476067,2.48894608966432,-1.01505378735397,0.219278514415932,4.56041031955908,0.789207456422307,0.216597686903109,4.61685447475407,-0.096612041565211,0.212561407148522,4.70452286430939,0.206185065971579,"leaf_np"
"fisher2013","wayqecha_fnp",-13.1903,-71.587,2989,12.87500008,28.75,683.4398148,0.294541667,"forest","field",NA,NA,NA,NA,NA,NA,NA,NA,"leaf_n_mass",-0.554753882505261,0.415387593507733,2.40739014748977,-1.28709677419355,0.482830905306972,2.07111845784649,-0.369329889694413,0.457578031523427,2.18541960301432,0.131993196402863,0.212614619762478,4.70334542900741,-0.659965982014315,0.215365494061948,4.64326936102567,0.844756456978324,0.217194825471096,4.60416125398475,0.233020828184465,"leaf_n_mass"
